label,intensidade,simetria
3,10.167567026810724,11.627651060424169
7,12.558523409363746,15.608243297318927
8,14.019107643057223,11.733693477390956
3,14.641356542617046,16.244497799119646
1,4.896458583433374,8.17126850740296
5,8.378351340536215,11.504601840736296
1,4.860444177671068,8.09623849539816
4,15.669267707082831,17.632052821128454
5,11.679171668667466,14.033613445378151
9,13.257302921168467,15.383153261304521
7,5.432172869147659,6.229491796718688
1,7.843637454981993,13.240296118447379
4,9.791416566626651,9.943977591036415
1,7.5430172068827535,12.812124849939977
5,11.061924769907963,16.357543017206883
0,15.91186474589836,17.89815926370548
9,11.564625850340136,13.335334133653461
1,7.6625650260104035,12.39595838335334
9,20.34513805522209,14.065626250500198
4,10.10204081632653,11.963785514205682
0,8.711484593837534,9.59483793517407
6,15.199579831932772,13.861544617847137
0,22.71108443377351,8.79451780712285
0,16.697679071628652,21.91376550620248
4,8.580432172869147,11.743697478991596
2,15.346138455382153,19.826930772308923
7,9.075130052020807,11.681672669067627
5,10.839835934373749,16.387555022008804
3,9.199179671868746,10.059023609443777
2,11.60264105642257,14.49279711884754
1,6.122949179671869,6.927771108443377
1,7.476490596238496,11.906762705082032
4,5.586734693877551,6.336534613845539
7,9.46828731492597,12.623049219687877
1,8.457883153261305,5.943377350940376
5,15.361644657863147,18.259303721488596
0,15.101540616246497,15.301120448179272
0,17.888155262104842,24.452781112444978
0,20.853341336534616,13.148259303721488
0,20.94487795118047,25.950380152060827
9,8.012204881952782,11.076430572228892
2,16.659663865546218,21.733693477390954
7,7.00080032012805,10.754301720688275
3,14.835934373749499,12.943177270908363
2,9.239195678271308,13.289315726290516
7,12.936674669867948,17.209883953581432
0,22.080832332933173,12.259903961584634
6,13.826530612244897,13.72048819527811
9,10.696278511404563,12.616046418567429
9,12.202881152460984,13.748499399759902
5,15.781312525010005,18.961584633853544
8,16.778711484593835,25.048019207683076
2,13.018707482993197,15.746298519407764
7,11.238995598239296,15.100040016006403
8,11.948779511804721,16.435574229691877
8,14.651360544217686,21.996798719487796
0,19.415266106442576,19.95498199279712
9,13.40486194477791,17.772108843537417
9,12.22689075630252,15.883353341336534
2,13.23579431772709,16.398559423769505
4,9.14265706282513,10.588235294117647
2,16.730192076830733,20.28611444577831
3,8.657462985194078,9.662865146058424
9,12.402961184473789,16.023409363745497
1,5.577230892356943,8.807523009203681
9,12.047318927571029,14.101640656262504
8,7.088335334133654,5.550220088035214
5,8.190276110444177,12.731092436974789
1,6.4015606242497,10.512204881952782
4,14.599339735894358,18.023209283713484
2,16.80372148859544,18.778511404561822
4,12.98969587835134,14.873949579831933
8,16.981792717086837,16.96078431372549
4,11.662164865946378,13.214285714285715
2,9.477290916366547,13.482392957182872
0,16.27200880352141,22.650060024009605
6,7.5010004001600645,9.627851140456183
0,15.372148859543818,20.19407763105242
4,9.205182072829132,10.375150060024009
8,12.461484593837536,18.264305722288913
8,20.2516006402561,21.444577831132452
6,9.596838735494199,13.011204481792719
8,17.026810724289714,21.54561824729892
6,12.269907963185274,13.723489395758303
0,17.114345738295317,10.297118847539016
8,11.495098039215685,17.046818727490997
3,17.973189275710283,21.319527811124452
5,9.014605842336936,13.35234093637455
1,7.711084433773509,10.374149659863946
1,9.09313725490196,15.34813925570228
6,10.107543017206883,10.416166466586635
7,9.896958783513405,13.535414165666266
8,12.660064025610243,9.691876750700281
0,15.437675070028012,19.629851940776312
6,11.17547018807523,12.603041216486593
3,12.619047619047619,10.610244097639056
8,16.229491796718687,16.69267707082833
6,20.49719887955182,20.357142857142858
2,12.073829531812725,17.467987194877953
7,14.163165266106443,19.6468587434974
9,5.817827130852341,9.267707082833134
8,11.512104841936775,14.159663865546218
7,8.871548619447779,10.43717486994798
3,11.126450580232094,11.445578231292517
0,19.313225290116044,16.896758703481392
1,7.7521008403361344,13.014205682272909
2,8.20828331332533,12.53501400560224
3,13.26530612244898,17.956182472989195
6,12.830632252901161,15.82533013205282
9,12.980192076830733,14.998999599839935
9,14.412765106042416,14.561824729891956
5,9.204181672669067,12.98919567827131
3,17.334433773509403,20.774309723889555
9,10.920368147258904,12.590036014405761
9,10.846838735494197,12.331932773109244
9,10.978391356542618,11.718687474989995
2,14.966986794717888,18.34833933573429
5,12.40546218487395,18.139255702280913
0,15.2015806322529,17.241896758703483
0,15.810824329731894,23.70248099239696
8,9.578831532613046,9.22468987595038
4,14.892456982793117,15.242096838735494
9,9.054121648659464,11.142456982793117
3,10.21858743497399,12.393957583033213
4,14.557322929171669,17.312925170068027
1,7.40546218487395,13.095238095238097
9,13.603941576630652,18.202280912364944
7,12.118347338935575,15.222088835534214
6,7.392957182873149,9.16966786714686
6,16.63065226090436,17.25590236094438
6,16.238495398159262,11.137454981992798
0,18.391356542617046,26.515606242496997
5,11.753201280512204,16.157462985194076
1,9.858443377350941,16.66066426570628
8,18.54391756702681,14.807923169267706
2,16.56512605042017,18.487394957983195
2,11.161964785914366,14.135654261704683
3,16.15796318527411,16.898759503801518
4,10.406662665066026,11.16046418567427
4,12.824129651860744,14.480792316926772
1,7.26390556222489,5.027010804321728
5,10.86934773909564,12.284913965586234
4,11.08343337334934,11.886754701880752
6,14.447779111644657,16.677671068427372
2,10.149559823929572,14.577831132452982
7,10.373149259703881,16.484593837535012
7,10.068527410964386,14.496798719487794
8,15.143057222889155,14.014605842336936
0,13.979591836734695,14.255702280912367
9,13.813525410164065,14.796918767507004
0,16.052420968387356,17.42997198879552
0,14.386254501800721,22.581032412965186
1,8.372849139655862,7.431972789115646
1,9.095138055222089,15.593237294917966
5,11.136954781912765,12.727090836334535
2,16.64015606242497,19.32673069227691
0,18.733993597438975,13.023209283713486
3,16.83173269307723,21.02641056422569
5,17.313425370148057,20.72829131652661
4,11.767707082833132,14.586834733893559
0,11.970288115246099,13.089235694277711
7,12.214885954381753,18.588435374149658
6,12.583033213285313,17.34593837535014
8,16.333533413365345,16.037414965986393
6,9.566326530612244,10.710284113645459
9,12.908663465386155,15.22108843537415
1,4.700880352140857,3.9255702280912366
0,13.133253301320527,20.073029211684673
2,12.200380152060825,17.762104841936775
1,9.93297318927571,17.39095638255302
6,12.905162064825932,14.053621448579431
2,13.126750700280112,16.027410964385755
1,5.013005202080832,6.238495398159264
3,12.63205282112845,14.60184073629452
7,10.424169667867147,14.427771108443377
4,12.282412965186076,13.448379351740696
5,14.039115646258505,17.732092837134854
7,11.643157262905163,18.194277711084432
1,5.504201680672269,5.1390556222488994
8,20.285114045618247,21.04541816726691
8,9.243197278911564,13.766506602641057
9,12.712585034013605,13.840536214485793
5,12.498999599839935,12.468987595038016
6,13.584933973589436,15.48019207683073
9,5.197579031612645,7.157863145258103
4,9.602841136454582,11.008403361344538
1,14.272208883553422,10.399159663865547
2,18.06422569027611,22.785114045618247
5,10.66326530612245,15.457182873149259
6,18.355842336934774,21.561624649859944
0,25.77581032412965,11.159463785514205
4,10.349639855942378,12.099839935974389
2,15.47719087635054,18.293317326930772
7,11.072428971588636,16.472589035614245
8,11.209483793517407,11.413565426170468
8,17.72609043617447,19.071628651460586
7,9.3687474989996,13.018207282913167
9,14.189175670268106,16.723689475790316
5,12.061324529811925,12.349939975990395
3,11.085934373749499,16.697679071628652
6,19.86294517807123,16.85374149659864
9,15.663765506202482,18.62845138055222
9,7.874149659863945,9.391756702681073
3,12.3984593837535,18.723489395758303
2,10.498699479791917,13.858543417366947
8,20.714285714285715,22.3359343737495
7,8.176270508203281,9.658863545418168
2,14.420268107242897,15.774309723889557
4,9.830432172869148,10.55922368947579
0,16.912765106042418,18.651460584233693
7,8.846538615446178,11.881752701080432
9,11.809223689475791,15.019007603041217
6,18.764505802320926,18.48639455782313
8,13.187274909963985,11.812725090036015
1,4.792416966786715,5.749299719887955
0,15.78531412565026,15.577230892356944
3,10.917366946778712,11.27450980392157
0,20.05802320928371,19.040616246498598
3,14.489795918367346,15.709283713485394
1,8.051220488195279,14.183673469387756
3,16.448079231692677,15.887354941976792
0,12.720588235294116,15.187074829931973
8,7.230392156862746,9.566826730692277
5,11.715686274509803,13.816526610644258
5,14.56782713085234,16.46358543417367
3,10.774309723889555,15.496198479391756
0,15.805822328931573,17.825130052020807
5,9.921968787515006,13.077230892356942
8,10.306622649059625,10.01000400160064
3,12.24639855942377,16.459583833533415
3,4.884953981592637,6.179471788715486
8,22.379951980792317,21.894757903161263
1,5.93937575030012,4.019607843137255
0,18.82202881152461,25.400160064025613
5,14.347739095638257,17.30392156862745
0,9.822929171668667,14.091636654661865
6,10.052020808323329,13.547418967587035
5,10.97138855542217,13.701480592236894
8,13.544917967186876,13.075230092036815
4,11.2249899959984,13.783513405362143
4,11.137454981992798,14.64185674269708
3,12.191376550620248,18.03921568627451
1,8.259803921568627,7.224889955982393
4,12.123849539815925,13.297318927571029
6,13.688975590236094,15.752300920368148
1,8.751000400160065,15.001000400160065
1,7.694577831132452,8.371348539415767
5,11.419567827130853,14.257703081232492
7,12.43297318927571,13.930572228891558
3,11.92326930772309,17.063825530212085
5,13.953081232492998,18.30732292917167
0,19.452781112444978,25.920368147258905
2,13.426870748299319,19.586834733893557
6,17.57452981192477,21.671668667466985
0,17.11734693877551,20.30612244897959
2,14.527310924369749,21.000400160064025
5,15.180072028811525,18.391356542617046
7,10.810824329731892,16.368547418967587
2,13.939075630252102,12.884153661464588
1,8.96858743497399,16.138455382152863
5,16.865746298519408,21.01440576230492
1,7.527010804321729,13.585434173669467
6,16.431572629051622,18.69547819127651
8,12.73859543817527,17.671068427370948
7,10.88735494197679,15.72829131652661
1,7.305922368947579,12.698079231692677
5,17.043317326930772,18.552420968387352
7,11.247498999599841,17.351940776310524
5,7.889655862344938,14.314725890356142
1,8.888555422168867,15.892356942777111
0,19.906462585034014,18.142256902761105
3,9.4827931172469,11.998799519807923
3,12.192877150860344,14.597839135654262
8,14.617847138855542,20.809323729491798
7,8.070728291316527,10.794317727090837
5,11.649159663865547,14.538815526210483
8,7.286414565826331,8.81952781112445
4,13.79501800720288,16.766706682673068
4,16.636154461784713,17.37094837935174
2,13.421368547418968,18.84453781512605
7,8.940576230492196,11.554621848739496
0,22.514005602240896,21.30452180872349
6,12.983193277310926,14.844937975190076
9,12.7015806322529,14.739895958383354
0,18.66296518607443,16.467587034813928
2,12.212885154061624,17.68107242897159
5,14.258203281312525,20.347138855542216
6,16.64965986394558,18.679471788715485
9,12.44547819127651,17.034813925570226
7,14.0031012404962,21.476590636254503
5,9.24469787915166,10.898359343737495
1,6.695178071228492,12.099839935974389
2,8.359343737494997,11.495598239295719
9,12.506002400960384,15.453181272509003
1,8.533913565426172,2.3959583833533413
6,13.594437775110043,17.14485794317727
4,6.498599439775911,7.776110444177671
4,10.992396958783514,13.102240896358545
3,11.891756702681072,13.013205282112844
6,13.787515006002401,17.6390556222489
9,10.1015406162465,12.097839135654262
2,14.057122849139656,17.870148059223688
2,14.173669467787114,16.521608643457384
3,12.5,14.004601840736294
3,13.912565026010403,19.447779111644657
7,9.738395358143258,14.665866346538614
3,10.432172869147658,9.817927170868348
1,7.756602641056423,13.260304121648659
4,10.799819927971189,10.193077230892357
2,12.241896758703481,16.76470588235294
0,16.643157262905163,9.442777110844338
5,13.554921968787514,13.662464985994397
7,9.500300120048019,12.295918367346939
3,11.8812525010004,14.333733493397357
9,11.583133253301321,12.918167266906764
7,12.160364145658264,17.171868747499
9,6.552621048419367,6.974789915966387
8,13.117747098839535,17.832132853141257
6,13.305822328931571,14.737895158063225
0,17.652060824329734,21.32252901160464
0,11.005902360944377,11.349539815926372
1,5.6572629051620655,8.651460584233693
4,13.374349739895958,14.144657863145257
2,13.58843537414966,14.360744297719089
0,10.969887955182072,9.062625050020008
3,9.74889955982393,9.615846338535414
6,19.856442577030812,14.327731092436974
4,10.793317326930772,13.362344937975191
3,12.54451780712285,11.702681072428971
5,7.02781112444978,12.326930772308923
5,10.283613445378151,11.723689475790316
6,14.263705482192876,16.386554621848738
4,13.112745098039216,15.51920768307323
7,14.536814725890357,18.105242096838737
1,8.78501400560224,11.942777110844338
8,17.19637855142057,19.672869147659064
5,17.92917166866747,18.30532212885154
9,10.360644257703083,11.537615046018407
0,18.83503401360544,17.408963585434172
0,17.69857943177271,21.640656262505
5,13.085234093637455,17.869147659063625
1,8.357843137254902,11.993797519007602
5,21.770708283313326,18.42937174869948
2,14.547318927571029,11.018407362945178
1,6.039415766306522,2.423969587835134
3,12.557523009203681,10.511204481792717
0,27.12134853941577,12.11484593837535
4,14.00360144057623,16.201480592236894
5,8.213285314125649,12.539015606242495
5,12.154861944777911,13.584433773509405
9,6.875750300120048,11.088435374149661
7,16.450580232092836,18.10224089635854
6,12.660564225690276,13.439375750300119
8,15.795818327330933,17.698079231692677
1,6.379551820728291,6.7637054821928775
9,14.066126450580233,17.526010404161667
7,13.944577831132454,17.415966386554622
0,23.305822328931573,26.773709483793517
2,14.670368147258902,14.766906762705082
1,10.271608643457384,13.940576230492196
0,17.738095238095237,17.928171268507402
2,17.540516206482593,12.223889555822328
7,6.622148859543818,9.684873949579833
3,13.677971188475391,12.737094837935173
6,12.473989595838335,18.371348539415767
7,18.373349339735896,18.664465786314526
0,13.06672669067627,13.611444577831133
8,17.742096838735495,20.280112044817926
9,13.136254501800721,12.53501400560224
9,12.881152460984394,16.685674269707885
6,15.760804321728692,20.15906362545018
5,16.60814325730292,20.29311724689876
4,11.680672268907562,15.08203281312525
2,15.836334533813526,19.515806322529013
